v0,v1,v2,v3,v4,y
0.6894855,0.8631095,8.1752216e-07,0.5778819,0.6994629,0.07034574980249109
0.14706916,0.6081846,0.8996009,0.44460952,0.07557604,0.9866964522114205
0.54117686,0.93896174,0.4630208,0.71297604,0.3424215,0.6812234801280849
0.5657881,0.45566285,0.84733003,0.6477375,0.25885078,0.8959877247348716
0.99985296,0.72325444,0.17123534,0.77056235,0.29985145,0.8030773970952765
0.22986187,0.81807196,0.41121784,0.8087809,0.6252623,0.1896150819403366
0.18117979,0.9182854,0.88612694,0.21063459,0.8531827,0.10608421624276276
0.17510146,0.23235531,0.041877817,0.57770437,0.7051096,0.06991743799752836
0.6662529,0.13789004,0.7529966,0.28400022,0.9442294,0.11829275213344015
0.88097477,0.052841663,0.6643038,0.92132145,0.2563747,0.9288923534876332
0.44484386,0.24337736,0.7502703,0.9672947,0.29459456,0.8961544236852037
0.341111,0.80525714,0.93228,0.5395956,0.9217712,0.2759370938162419
0.34241924,0.07771304,0.021036314,0.11323799,0.26740363,0.6837227714206514
0.074870795,0.32951373,0.65117854,0.93690825,0.031532448,0.03675021235189535
0.58658636,0.9702538,0.50513524,0.06118832,0.6740222,0.7228470734660959
0.5383792,0.11376453,0.6192359,0.09887452,0.50985605,0.49105851743038953
0.74843633,0.8467438,0.45602223,0.99920076,0.91639245,0.09845302166085856
0.5657123,0.9749186,0.19350298,0.50913423,0.34083354,0.4766589844130674
0.1562686,0.5525544,0.6811645,0.8126206,0.8247921,0.7233728366890967
0.6832075,0.9393768,0.059458453,0.94670194,0.99121445,0.7144741670624506
0.2671482,0.43894556,0.5114475,0.0035914143,0.37551886,0.05336100949489997
0.07054766,0.17308259,0.6207642,0.75173515,0.85497445,0.8029064125324596
0.37531492,0.5685946,0.33044016,0.6211278,0.6533865,0.10900746842623965
0.13928024,0.67314625,0.89949507,0.89042085,0.57943124,0.14309888049256358
0.19506162,0.53056735,0.6816629,0.2583761,0.74286115,0.7564754337482302
0.5665711,0.27664876,0.049220867,0.43756,0.8201334,0.8590759688272281
0.38913617,0.9478935,0.86730367,0.88893324,0.36706546,0.19879304954065313
0.8460512,0.90200996,0.10809894,0.052364595,0.38429907,0.9125060164564667
0.66122365,0.32569608,0.8047825,0.3223783,0.14250067,0.8776586261458348
0.95870906,0.61872727,0.16550049,0.61121154,0.17414412,0.5033614308523405
0.58391285,0.030541206,0.040435053,0.02569434,0.45490193,0.692355017755297
0.9514912,0.4174798,0.84436256,0.20926258,0.70377886,0.23105728566019346
0.47890583,0.21922384,0.17916197,0.093464784,0.21087216,0.1332364054849703
0.027690088,0.6781202,0.5640699,0.3233704,0.34138355,0.9251102798250219
0.07761494,0.3777161,0.7573695,0.40184474,0.96160597,0.5607749780120431
0.94897306,0.8046866,0.3645867,0.6933772,0.21349157,0.11775039861598058
0.34286234,0.92088413,0.8288991,0.045181524,0.0394939,0.0020048520054115615
0.8716005,0.5044913,0.61980295,0.6184512,0.9710514,0.128576595124813
0.3740408,0.3576098,0.47761765,0.82037586,0.7112372,0.2982359106919784
0.4135692,0.20509365,0.63590974,0.83006996,0.732793,0.7010980136410289
0.2793121,0.058919247,0.09564395,0.74398947,0.8497658,0.8408352620415996
0.6577768,0.59874994,0.42324018,0.98029006,0.49555945,0.20009659429269355
0.07528526,0.59741366,0.03500533,0.25073692,0.654554,0.29071796658076865
0.66100276,0.9249961,0.60755575,0.63499177,0.7224184,0.020043736365284115
0.3887627,0.84737235,0.6972076,0.80939287,0.5883156,0.08201107937390173
0.36609,0.59908783,0.076206766,0.92491883,0.5782142,0.724613707098135
0.2703323,0.22010271,0.916207,0.14534268,0.4950967,0.4002129386499802
0.93668395,0.75744,0.019223504,0.5863094,0.8616603,0.4322313349460294
0.17418244,0.8980004,0.88120174,0.7065811,0.4606714,0.7810246852340514
0.6582355,0.112032264,0.71065784,0.59579325,0.3967473,0.887087413352281
0.84604615,0.7413697,0.17896158,0.5937513,0.5948067,0.6820504479910208
0.35934645,0.12958884,0.20511235,0.9127217,0.7016106,0.6194432214465126
0.199681,0.8270206,0.5065272,0.9400808,0.4653178,0.6462577095349673
0.07787103,0.83615124,0.21391037,0.48474163,0.32560664,0.8791690240743265
0.47553217,0.23278697,0.24301466,0.91229266,0.9471665,0.9658234469095699
0.17914955,0.4429519,0.8768098,0.08468451,0.13112748,0.9225431736651581
0.25437114,0.004121715,0.32617784,0.22789076,0.9378663,0.8091327390893079
0.06463749,0.6340315,0.26888323,0.16966307,0.48437026,0.014865562146190281
0.062272795,0.8662069,0.83833665,0.3169109,0.09595158,0.3667035576879556
0.1959407,0.8089236,0.086769976,0.62634945,0.053789116,0.14386717130694782
0.30642837,0.05058875,0.21444392,0.9211292,0.31761122,0.1838504011354697
0.12709846,0.6486315,0.8077074,0.7249213,0.23724648,0.39779233085374055
0.18064226,0.7071846,0.19556186,0.75424206,0.47146416,0.18347453143025494
0.027916243,0.018511893,0.7257612,0.6074708,0.38990527,0.09649429663216536
0.5537425,0.00052433583,0.44820872,0.5582527,0.1930562,0.4212041645475204
0.30781555,0.1590464,0.35120225,0.20523942,0.27807155,0.8321139971849274
0.23594181,0.87062955,0.7795445,0.07348616,0.782597,0.7488356645266478
0.44761896,0.88279605,0.43919596,0.8228777,0.9349168,0.3937605458556874
0.8684403,0.04332106,0.4248853,0.5401694,0.46012685,0.31149752061407554
0.8278683,0.8652606,0.74147207,0.15036325,0.5754222,0.5394175547535534
0.60148203,0.9211701,0.011925546,0.7913514,0.87256104,0.8037821260994047
0.1410676,0.7808116,0.66175896,0.4220168,0.016162828,0.11445486218400025
0.7414032,0.5874435,0.34311417,0.35228702,0.7899646,0.8334703784661652
0.27919778,0.6018277,0.2049878,0.023915779,0.08428497,0.2021397647333113
0.79837,0.5981595,0.57409257,0.20072149,0.96305865,0.04681879514661069
0.58329564,0.8056406,0.22236659,0.59453833,0.058659654,0.10122063557140859
0.12673225,0.9844369,0.37823555,0.7779022,0.9991528,0.8024857946240025
0.07722939,0.4090385,0.2102093,0.19824113,0.44760856,0.8218600974027719
0.63915855,0.23378837,0.31348613,0.73301613,0.89695066,0.41407075255851555
0.6965482,0.55924326,0.42172816,0.6135929,0.071783125,0.7200689669616944
0.07627511,0.69388604,0.46954697,0.941777,0.6738387,0.2686726982186095
0.8326336,0.14363721,0.6900252,0.7279848,0.73002434,0.41569243137104706
0.4912223,0.38779593,0.2188945,0.26379713,0.17617013,0.6861351610470744
0.6605854,0.4454366,0.5236045,0.93933254,0.24253336,0.33986724197133633
0.19620271,0.39361343,0.6469965,0.43608826,0.65207916,0.8906686470936845
0.5716146,0.3182918,0.24112938,0.14823633,0.004602928,0.22474835795755022
0.6786691,0.26320845,0.7162318,0.33348882,0.041830193,0.4754784723070117
0.8468219,0.95466334,0.67029583,0.4492729,0.45702386,0.1402501438515823
0.91636753,0.49915606,0.75576776,0.59134007,0.83127517,0.7184129516013463
0.047993243,0.3284233,0.56217986,0.48060256,0.49409187,0.6490885554762991
0.67463714,0.6358006,0.29679984,0.58408535,0.010867057,0.8142378378864707
0.8698614,0.753272,0.32999957,0.73240733,0.5512806,0.09482821614566062
0.9830132,0.4154352,0.121128164,0.68677366,0.8678899,0.5234357892379763
0.33107165,0.8844299,0.42855415,0.68616974,0.38288802,0.990288299270031
0.57398254,0.33440554,0.5988785,0.041344434,0.3961727,0.31025574210425866
0.18753597,0.7396935,0.9556546,0.87016594,0.5804607,0.8693435756067753
0.26729366,0.009543811,0.10591905,0.27998817,0.9133526,0.8679458157387694
0.5521252,0.21406509,0.6591282,0.56015706,0.572188,0.1070451899398186
0.4501985,0.64456445,0.7445359,0.4457786,0.9014157,0.8916937440903021
0.22505751,0.9751942,0.80085695,0.2486569,0.76850677,0.48851060110975897
0.9370574,0.6605186,0.54769325,0.7760785,0.43270996,0.9446127536118542
0.18195139,0.85631293,0.30687234,0.770963,0.503519,0.1830928188925327
0.17045143,0.3552612,0.9065571,0.3489086,0.72315013,0.9306149783668591
0.31791645,0.24512208,0.8962918,0.33333805,0.98111856,0.32168754038667946
0.05493885,0.5171444,0.48308307,0.53003305,0.34295323,0.35944778211305484
0.81798375,0.98475695,0.77159745,0.4719014,0.6249143,0.5935177994032439
0.45721176,0.88475394,0.99656063,0.54916084,0.2709519,0.1068076469012248
0.69323605,0.5190095,0.37853295,0.7125029,0.79994375,0.7599894984989931
0.13955837,0.07726397,0.45261,0.050384615,0.8221094,0.8801602927467969
0.70208067,0.14032605,0.43195805,0.7592672,0.5354952,0.9606489611841352
0.6278025,0.1930173,0.43308517,0.15713936,0.3646161,0.6877112318674131
0.2606412,0.44791713,0.65140706,0.65991634,0.10523104,0.9331668983924039
0.9827763,0.5979976,0.23589247,0.43455875,0.06670654,0.7717056789627882
0.47958806,0.6369681,0.84023064,0.5719003,0.5316948,0.23719284206363966
0.5757213,0.965429,0.20503724,0.39996997,0.8945593,0.4696449251807957
0.7765914,0.47145653,0.93034995,0.9405995,0.63554305,0.8200395201465415
0.76770246,0.5188236,0.3229646,0.17052516,0.18227403,0.24117573223599098
0.99440134,0.8659851,0.8704651,0.4934253,0.4683969,0.5403278289755968
0.23436044,0.30122337,0.32107553,0.08860263,0.52033573,0.44405295465113914
0.69326955,0.64936787,0.21855249,0.54861873,0.55685157,0.8550117998718013
0.28757954,0.6593598,0.25767472,0.6697449,0.43255863,0.9649570562862114
0.81854385,0.66739666,0.3191987,0.23538724,0.072717205,0.9527473533837574
0.9223701,0.65731645,0.1965679,0.9570103,0.39359814,0.8339160638148965
0.7409294,0.24052452,0.30928534,0.030874576,0.48894176,0.8972496589366782
0.12894535,0.24606574,0.89456546,0.034826722,0.9796227,0.6999324962724668
0.52772635,0.24184911,0.64882815,0.14944209,0.17591874,0.3401751247087107
0.50861686,0.09352636,0.0273097,0.16408339,0.4720078,0.6297507883153668
0.24974939,0.3864784,0.77765375,0.913234,0.7805197,0.6516488088338528
0.7030066,0.08446683,0.14248404,0.15022834,0.5386309,0.2786052732456715
0.19218943,0.31458148,0.1121689,0.47576046,0.66216755,0.38749715305935306
0.45461446,0.9803756,0.3678409,0.5305068,0.32148218,0.004670867533636658
0.117005646,0.71789694,0.8949041,0.72829396,0.9190272,0.9423078605417209
0.8161942,0.14492007,0.121190906,0.4082236,0.3959592,0.6725889177171207
0.8055213,0.6574352,0.8821168,0.108943254,0.105549656,0.6332312891906356
0.1469532,0.04140238,0.052777436,0.7558424,0.5981137,0.8352501152209126
0.6426859,0.6206816,0.8416664,0.6186335,0.16656275,0.9599050490329721
0.08651814,0.046753615,0.28464457,0.8022498,0.23960784,0.8093034264936328
0.6769766,0.3198464,0.31162092,0.7668541,0.99582493,0.9174499210829633
0.6043376,0.83811843,0.31774065,0.56426656,0.31421328,0.7534260618686567
0.34961766,0.7727992,0.6045062,0.4516638,0.92850745,0.9286757930746838
0.11920743,0.6638545,0.25053886,0.61591446,0.32672384,0.024827576570281784
0.28467187,0.4371484,0.06786286,0.21102749,0.68257433,0.5932460334978092
0.38514417,0.6305623,0.94047666,0.76562494,0.95091444,0.4099517485990435
0.043591,0.3157054,0.14487533,0.72829235,0.46256208,0.29394220718682984
0.31250557,0.116297446,0.59396523,0.82236785,0.54728144,0.8720021350776678
0.051264938,0.7736857,0.7771166,0.28769428,0.752151,0.021651027915161603
0.30043498,0.6583574,0.13932826,0.09734334,0.87240523,0.7217458987606713
0.1989536,0.15802737,0.25796098,0.91754884,0.30083904,0.4862615607098453
0.795915,0.30331945,0.31006107,0.896228,0.7888229,0.18346614348727297
0.47765884,0.70271647,0.9500289,0.7099893,0.6087876,0.5538209090486907
0.86858785,0.4387852,0.7011443,0.75433594,0.8294307,0.9541531662168665
0.9665382,0.444262,0.72830445,0.6183577,0.43539238,0.5289281142972716
0.76356584,0.43667707,0.33644715,0.253744,0.16690823,0.22002686768688284
0.057330664,0.4135929,0.7341138,0.7723816,0.49606997,0.5402769052418281
0.49315548,0.2281918,0.6082434,0.60774165,0.43214354,0.9158722127861028
0.096082516,0.30222705,0.6684386,0.74592954,0.15327176,0.8975979802020343
0.17301849,0.7617776,0.5758468,0.05118176,0.57128614,0.313475795322918
0.8437034,0.17567734,0.64448494,0.86193013,0.6401443,0.5253099744047921
0.4541117,0.6707602,0.568547,0.5295925,0.99181414,0.7088898083895169
0.9357375,0.09687642,0.78220433,0.6636128,0.31479898,0.6811204335876259
0.68230283,0.5506815,0.878446,0.2851086,0.94081783,0.7003409066271623
0.6807959,0.625084,0.057441182,0.9302158,0.8649561,0.7000633732872927
0.96874726,0.29300585,0.94120294,0.5899884,0.46327728,0.7171316264722175
0.80779403,0.3335131,0.1431425,0.7095907,0.90940124,0.8114997006162237
0.45900255,0.19642995,0.8067779,0.8155084,0.6595492,0.024547338872619617
0.31354722,0.96686065,0.11670794,0.5594593,0.92371535,0.7497114035963744
0.8299232,0.3311979,0.2934283,0.19652024,0.15690053,0.5337165333918827
0.4567415,0.042575516,0.0050381203,0.39077616,0.34276927,0.6766792104942491
0.22917385,0.58066857,0.46561402,0.09977176,0.044216372,0.6197115719719785
0.301776,0.024333747,0.9988472,0.8246208,0.92059803,0.7767885049722412
0.32574993,0.61169547,0.43523952,0.78181314,0.052244265,0.777793122884675
0.691572,0.5798709,0.39038095,0.13202879,0.60261935,0.6971190156403929
0.7526052,0.11868525,0.39310947,0.9490753,0.50268525,0.9404810072408574
0.09679367,0.8104698,0.72944546,0.23466867,0.637778,0.5748281040821631
0.56953824,0.1514859,0.19199012,0.31351617,0.09446695,0.1710135045138027
0.114691004,0.2467462,0.5067161,0.094657876,0.3205432,0.12245741879285388
0.98552233,0.22127272,0.37815395,0.92797977,0.8800531,0.5201209980049863
0.8003699,0.25096565,0.64279413,0.37723157,0.34745264,0.2828964380724893
0.4772519,0.02915596,0.71211636,0.9767587,0.9106828,0.29494507383944124
0.54839426,0.16378258,0.24407,0.95273554,0.54114026,0.8247132085201864
0.3636722,0.97579306,0.08375069,0.19243892,0.26149055,0.4326640072182871
0.6896312,0.41516542,0.15633759,0.7885014,0.13604821,0.8766914773732319
0.40866736,0.8905624,0.39524734,0.95236945,0.35744408,0.7186781752272666
0.38192436,0.31751427,0.070291564,0.25930914,0.3739885,0.57706691135321
0.0677611,0.3301452,0.24690022,0.7581603,0.8998504,0.5616290130590912
0.91136605,0.69435936,0.71235484,0.50809693,0.012755092,0.4390744126067889
0.5294304,0.8514691,0.838779,0.35768154,0.77003324,0.16770860593763626
0.52593416,0.21751775,0.022151455,0.23834379,0.16507381,0.4040437744852059
0.27335358,0.03313505,0.33570158,0.542983,0.7846736,0.31557625171140724
0.34070572,0.115551785,0.80767304,0.21928157,0.39026633,0.06639412126755506
0.66047156,0.98324937,0.20984669,0.7723836,0.9812511,0.49945572984413467
0.5324159,0.19906805,0.6992798,0.74875355,0.4080751,0.8002921812179183
0.20439175,0.74939924,0.22385167,0.37820527,0.20701602,0.5750471623699304
0.28510174,0.789154,0.3444806,0.10814332,0.46137235,0.1187218391375282
0.53644705,0.60457,0.5461176,0.5442151,0.72277665,0.1242509426002284
0.6398075,0.7501743,0.9901872,0.6468854,0.12559012,0.5360720303798646
0.040159013,0.9285178,0.31161448,0.7985265,0.22347218,0.8300460868732702
0.448233,0.4301723,0.43956602,0.8993835,0.11264168,0.18758182494769127
0.20517711,0.8423938,0.21340844,0.34118792,0.074007206,0.5172405542791301
0.40912893,0.33817852,0.061653554,0.016191112,0.23919109,0.28464977276576164
0.80968076,0.5209781,0.4432356,0.29160157,0.5349307,0.7764087951817701
0.24345288,0.22152661,0.7718375,0.028048236,0.31728095,0.8621370531236195
0.009743372,0.18837374,0.7531278,0.1932002,0.6163465,0.8514655330010055
0.29072133,0.5241667,0.43274304,0.8077824,0.33654234,0.2050490949217897
0.29076362,0.06404784,0.27472824,0.37206182,0.8307612,0.4738414403848036
0.28884146,0.9117659,0.41500568,0.52720296,0.42945457,0.7833608207564928
0.20036198,0.96903557,0.74936235,0.3600122,0.7816716,0.21297771500550278
0.3359496,0.01381818,0.45992088,0.00023452156,0.283213,0.3848750381872291
0.9152347,0.6523083,0.90021104,0.74208164,0.53425,0.22476587561003059
0.57053155,0.17684151,0.92777145,0.82403505,0.5466233,0.17717780716369746
0.3331137,0.19958594,0.7654347,0.78670764,0.5052906,0.9923126018276244
0.9401825,0.3049749,0.6474112,0.6190108,0.6278751,0.7605827100918476
0.046771616,0.44522882,0.06306233,0.3376881,0.28628278,0.9177941806136941
0.022942286,0.85390484,0.65910786,0.5186143,0.07135825,0.4094373723538848
0.1872804,0.072267935,0.6965812,0.60029495,0.47589704,0.3956166364562722
0.11423923,0.87279034,0.6087007,0.48492363,0.06926683,0.20006154483313832
0.029436853,0.9288184,0.9973273,0.6331357,0.9238776,0.9464200304756638
0.26970726,0.8241931,0.98663217,0.016236858,0.58111876,0.5191643323869233
0.48644096,0.7952394,0.9630645,0.11957968,0.56164,0.6530004589056713
0.6096181,0.072476484,0.85216695,0.22389619,0.8121006,0.7362896868869421
0.118668005,0.4580141,0.029739477,0.60190797,0.34947646,0.6267251522083506
0.11107562,0.8694977,0.11718992,0.37877494,0.08787343,0.08990870702749076
0.14826968,0.5054456,0.91532046,0.6157104,0.4601205,0.5557560425855652
0.5831561,0.77653897,0.5326441,0.21105775,0.85733926,0.8100036197657191
0.42716786,0.31063122,0.80162203,0.15977348,0.36168668,0.7104330163206986
0.302862,0.4043233,0.0040783933,0.20688409,0.124023385,0.4275851674248837
0.22424535,0.09154322,0.6891805,0.61553305,0.90714055,0.2597024879208446
0.37600708,0.4745,0.07704953,0.219605,0.81889665,0.05543137279770183
0.78584236,0.7606683,0.5413976,0.9544388,0.39487243,0.3242283877567751
0.9264725,0.56867456,0.12587023,0.8453315,0.4897013,0.2589674041709473
0.055509277,0.2378704,0.581357,0.059929755,0.34508607,0.6293409077041149
0.20909035,0.9397701,0.47227564,0.0083183,0.8809613,0.6316550870684626
0.106019676,0.7312348,0.38528916,0.81458884,0.6341813,0.8371268185143661
0.3429922,0.1948688,0.42371225,0.2301393,0.42666033,0.41714763950321376
0.046098277,0.971462,0.88417906,0.88738906,0.048029456,0.40592450696592075
0.23728909,0.4797383,0.18288387,0.48245755,0.71726227,0.6740449772547547
0.65292424,0.11437795,0.3854711,0.5827137,0.13510796,0.2544736615360387
0.5133476,0.27942973,0.96687496,0.032201044,0.46247232,0.8796937080321547
0.18751788,0.5353254,0.5764214,0.5395823,0.31705534,0.6973254397518163
0.7742922,0.9110972,0.69930357,0.6540168,0.7656057,0.5566324319982499
0.31364766,0.29291895,0.2866718,0.6883028,0.89374727,0.050911404580613495
0.6152113,0.8550115,0.54999906,0.34452805,0.3321366,0.8953042558009625
0.23846993,0.49120224,0.46789035,0.810581,0.712099,0.8225914660194332
0.35013157,0.93325776,0.159209,0.41763166,0.46473578,0.19749266011382527
0.17240979,0.785837,0.276938,0.0061702006,0.14804053,0.9328326973729044
0.5344221,0.60777956,0.45656434,0.3103468,0.46984944,0.03603685216202812
0.42517313,0.7705682,0.38879466,0.5459441,0.53128743,0.04792708960742531
0.26952976,0.12183206,0.88444644,0.39556915,0.29717612,0.2768662599828777
0.2584945,0.76727116,0.5538024,0.09637363,0.9011375,0.8461122209619312
0.3340009,0.6072219,0.9207606,0.55178607,0.63313335,0.6958307594786133
0.34808895,0.5257118,0.4348953,0.0391909,0.49925867,0.929822361790444
0.2907872,0.18732361,0.75507915,0.57168114,0.6645792,0.19152628459883736
0.8303203,0.85006005,0.12616816,0.5015615,0.4067403,0.6985039840229118
0.7746049,0.31384364,0.438451,0.060722567,0.55818796,0.8846386122792311
0.5298999,0.8551092,0.5647604,0.22736643,0.5456366,0.4156557032340743
0.3052713,0.11809661,0.0014622147,0.10047991,0.084448144,0.5911461939800796
0.03534391,0.6207273,0.1989936,0.8709187,0.6492734,0.681543291574296
0.7897573,0.89216757,0.093015075,0.27631223,0.43189767,0.6837556968166636
0.30741996,0.31793562,0.9609875,0.9715382,0.1093233,0.8115785063022228
0.0901164,0.16164194,0.306772,0.18881209,0.077909395,0.05795946545149877
0.8042166,0.78196627,0.7529962,0.50973433,0.95563006,0.058161932921421466
0.74825776,0.97155327,0.35588086,0.13686195,0.29049113,0.08597808240155735
0.49985373,0.35896802,0.81346625,0.14378704,0.48264736,0.707012830958672
0.186399,0.072836064,0.791285,0.64070743,0.2638876,0.45616212924231747
0.96570957,0.37005234,0.9295653,0.90769535,0.21105875,0.6357091193840823
0.080019146,0.50975823,0.46725455,0.24877408,0.6941507,0.8526858780933667
0.29020137,0.608274,0.118591554,0.23665847,0.895505,0.9195333531248894
0.67610127,0.558437,0.31583798,0.81150454,0.09137466,0.0012169709300215992
0.5500713,0.602178,0.18113764,0.62633586,0.7458077,0.34929708968316486
0.3248549,0.6361061,0.4964811,0.34886435,0.3330586,0.44903134379399356
0.31805262,0.42201996,0.5005451,0.10380644,0.7355105,0.7344962180128519
0.46081978,0.83257294,0.8281653,0.044764936,0.71497244,0.2688499787522114
0.32986808,0.49521703,0.5363283,0.9400957,0.7098224,0.6651965045038094
0.17519936,0.18698919,0.75093436,0.15543307,0.6035371,0.22065733790786046
0.6898148,0.669898,0.87323594,0.9578288,0.4698353,0.8474794318157621
0.57330716,0.25787202,0.57441103,0.06531409,0.1928903,0.26511225983916475
0.87126946,0.042780086,0.94171596,0.72005105,0.82875323,0.4546964999477685
0.81561387,0.7495254,0.76444256,0.6154565,0.20119713,0.2635867210528773
0.8313203,0.6333434,0.22630219,0.9833828,0.2710378,0.7636927337209621
0.6012996,0.7786647,0.28091,0.59284115,0.24319942,0.1992102034638088
